ImgName,Cluster_Label,Coordinate,Quaternion
AC01324954_1555394386402000.jpg,2852,[ 465.89667   -393.07907      2.3908062],[ 0.43070653 -0.35717255 -0.5337961   0.63402003]
AC01324954_1555394388294000.jpg,673,[ 465.14124   -393.0032       2.3900812],[ 0.39924777 -0.3346421  -0.5479892   0.6544645 ]
AC01324954_1555394390374000.jpg,673,[ 465.12888   -393.0022       2.3896308],[ 0.39997366 -0.33493453 -0.5479934   0.65386784]
AC01324954_1555394392366000.jpg,673,[ 465.09314   -393.0054       2.3915324],[ 0.39372987 -0.32951236 -0.5513233   0.6576024 ]
AC01324954_1555394394334000.jpg,1766,[ 464.8116    -393.01517      2.3933508],[ 0.38370004 -0.31758073 -0.55642825  0.6650597 ]
AC01324954_1555394396354000.jpg,3259,[ 463.72922   -393.0384       2.3910348],[ 0.37871802 -0.31983083 -0.5560811   0.66712415]
AC01324954_1555394398426000.jpg,237,[ 462.44345   -393.04584      2.3911183],[ 0.38897473 -0.3248025  -0.552697    0.6616102 ]
AC01324954_1555394400401000.jpg,2844,[ 460.88257   -392.94534      2.3905733],[ 0.43092456 -0.3633171  -0.52736473  0.63576025]
AC01324954_1555394402344000.jpg,1189,[ 459.38702   -392.8693       2.3977866],[ 0.39848348 -0.33064026 -0.54603827  0.6585819 ]
AC01324954_1555394404324000.jpg,3379,[ 458.26224  -392.83673     2.403369],[ 0.4009011  -0.3302968  -0.54628146  0.65708363]
AC01324954_1555394406354000.jpg,282,[ 457.53278   -392.8032       2.4064822],[ 0.3978121  -0.33449826 -0.54672617  0.65646553]
AC01324954_1555394408357000.jpg,541,[ 457.29404   -392.66116      2.4055426],[ 0.5864092  -0.49090818 -0.41179523  0.4955382 ]
AC01324954_1555394410328000.jpg,1965,[ 457.27948  -392.41742     2.405594],[ 0.7292622  -0.6156771  -0.1877037   0.23213291]
AC01324954_1555394412371000.jpg,143,[ 457.257    -391.37042     2.401365],[ 0.7400843  -0.6202769  -0.16496116  0.20079741]
AC01324954_1555394414373000.jpg,2171,[ 457.26627  -390.05966     2.399874],[ 0.74343914 -0.6224479  -0.15523133  0.1891034 ]
AC01324954_1555394416345000.jpg,2648,[ 457.29828   -388.5875       2.3928466],[ 0.74060273 -0.6237262  -0.15311006  0.1975616 ]
AC01324954_1555394418389000.jpg,2890,[ 457.0857    -387.96307      2.3961813],[ 0.67155236 -0.55987847 -0.30723408  0.37571365]
AC01324954_1555394420424000.jpg,5618,[ 456.75485   -387.65405      2.4001744],[ 0.5493694  -0.46077684 -0.44188     0.5390918 ]
AC01324954_1555394422427000.jpg,1785,[ 456.29846  -387.59183     2.402099],[ 0.447471   -0.37281272 -0.5164321   0.62775654]
AC01324954_1555394424425000.jpg,7062,[ 456.10468   -387.5919       2.4036112],[ 0.4142698  -0.33893535 -0.5372507   0.6518167 ]
AC01324954_1555394426429000.jpg,14,[ 455.8754    -387.5733       2.4075456],[ 0.40715724 -0.33344468 -0.53996205  0.6568703 ]
AC01324954_1555394428303000.jpg,14,[ 455.80008  -387.57233     2.409393],[ 0.40550753 -0.3339878  -0.54032016  0.65732026]
AC01324954_1555394430420000.jpg,3033,[ 455.38388  -387.55618     2.415813],[ 0.4017955  -0.33111072 -0.5434185   0.6585001 ]
AC01324954_1555394432700000.jpg,5118,[ 454.36182  -387.65256     2.429077],[ 0.3473687  -0.28706288 -0.56800485  0.6886947 ]
AC01324954_1555394434324000.jpg,2252,[ 453.5858  -387.74084    2.44082],[ 0.3436616  -0.28276327 -0.56988853  0.690774  ]
AC01324954_1555394436330000.jpg,1426,[ 452.3713    -387.95108      2.4595716],[ 0.32809782 -0.2694982  -0.57514995  0.69923174]
AC01324954_1555394438322000.jpg,534,[ 451.94983   -388.0134       2.4648492],[ 0.3564578  -0.29339048 -0.5629718   0.685509  ]
AC01324954_1555394440335000.jpg,534,[ 451.87344   -388.02124      2.4682047],[ 0.37036026 -0.30023322 -0.55803186  0.67918605]
AC01324954_1555394442419000.jpg,230,[ 450.63058   -388.0438       2.4878736],[ 0.38392764 -0.3181837  -0.5502536   0.6697609 ]
AC01324954_1555394444385000.jpg,1458,[ 449.524     -387.88422      2.4954145],[ 0.45129645 -0.3792429  -0.50814724  0.6279273 ]
AC01324954_1555394446357000.jpg,385,[ 449.36374   -387.84586      2.5082867],[ 0.44962242 -0.36748707 -0.5140066   0.63133997]
AC01324954_1555394448389000.jpg,385,[ 449.37134   -387.8448       2.5076828],[ 0.44951788 -0.36684853 -0.51405036  0.63175   ]
AC01324954_1555394450354000.jpg,385,[ 449.37207   -387.84396      2.5080447],[ 0.44890022 -0.36657614 -0.51474833  0.63177896]
AC01324954_1555394452432000.jpg,1377,[ 448.81464   -387.79932      2.5216773],[ 0.39661503 -0.32235792 -0.544084    0.665398  ]
AC01324954_1555394454337000.jpg,5069,[ 447.956     -388.04492      2.5420165],[ 0.22315797 -0.1766429  -0.6114303   0.7383433 ]
AC01324954_1555394456402000.jpg,1220,[ 447.62582   -388.4619       2.5560548],[ 0.03753148 -0.01569707 -0.63735974  0.76949173]
AC01324954_1555394458417000.jpg,4909,[ 447.32565   -388.93527      2.5643172],[ 0.00477078  0.00782087 -0.639926    0.76838195]
AC01324954_1555394460437000.jpg,1048,[ 447.17258   -389.35934      2.5760405],[-0.12002288  0.11896964 -0.6312569   0.7569382 ]
AC01324954_1555394462324000.jpg,1048,[ 447.17224   -389.4555       2.5767705],[-0.15267181  0.1452763  -0.62599874  0.75080734]
AC01324954_1555394464401000.jpg,2309,[ 447.1578    -389.97357      2.5784576],[-0.22256815  0.20409158 -0.61014044  0.73248804]
AC01324954_1555394466302000.jpg,8136,[ 447.28815  -390.1859      2.578866],[-0.32565728  0.2889332  -0.57673967  0.69125706]
AC01324954_1555394468345000.jpg,2264,[ 447.32242  -390.12778     2.580638],[ 0.5882496  -0.5102389   0.40714356 -0.47733924]
AC01324954_1555394470707000.jpg,2309,[ 447.22757   -390.02365      2.5816362],[ 0.7588579  -0.6460454   0.06077053 -0.05538075]
AC01324954_1555394472716000.jpg,1078,[ 447.29813   -389.60638      2.5784478],[ 0.7582438  -0.6394892  -0.07253786  0.10420278]
AC01324954_1555394474431000.jpg,3550,[ 447.4644    -388.94168      2.5669343],[ 0.7565562  -0.63811356 -0.08100566  0.11777893]
AC01324954_1555394476407000.jpg,6074,[ 447.8146   -387.97812     2.545739],[ 0.76228386 -0.64690894  0.01845369 -0.00957194]
AC01324954_1555394478365000.jpg,53,[ 449.0506    -387.52524      2.5174236],[ 0.6633946  -0.5704258   0.31549564 -0.36740246]
AC01324954_1555394480325000.jpg,7803,[ 450.67307   -387.57498      2.4879296],[ 0.6520027  -0.5601143   0.33408886 -0.38671574]
AC01324954_1555394482323000.jpg,9914,[ 452.57828   -387.57495      2.4527972],[ 0.6618559  -0.56547266  0.32088852 -0.3731193 ]
AC01324954_1555394484435000.jpg,254,[ 454.52576   -387.46725      2.4240875],[ 0.66132504 -0.56341064  0.32201403 -0.37619764]
AC01324954_1555394486340000.jpg,1291,[ 456.01205   -387.42584      2.4005082],[ 0.65414387 -0.55698854  0.32981527 -0.39125627]
AC01324954_1555394488352000.jpg,7149,[ 457.26587   -387.91492      2.3869069],[-0.4797203   0.41187268 -0.49857545  0.5930024 ]
AC01324954_1555394490406000.jpg,1294,[ 457.4887    -389.4239       2.3894045],[-0.18253897  0.16279389 -0.6226762   0.7432712 ]
AC01324954_1555394492408000.jpg,3290,[ 457.4487    -391.0672       2.3992584],[-0.18242864  0.15670832 -0.62286913  0.74444366]
AC01324954_1555394494410000.jpg,3138,[ 457.9016    -392.30914      2.4014595],[-0.46239814  0.39051667 -0.5114271   0.6100222 ]
AC01324954_1555394496392000.jpg,8517,[ 459.27426  -392.74307     2.390933],[ 0.6449951  -0.54154557  0.34691688 -0.412745  ]
AC01324954_1555394498335000.jpg,299,[ 460.32706   -392.7428       2.3884697],[ 0.65936553 -0.5543567   0.3267502  -0.3887931 ]
AC01324954_1555394500330000.jpg,299,[ 460.32965   -392.74368      2.3884656],[ 0.6596333 -0.5548186  0.325631  -0.388619 ]
AC01324954_1555394502309000.jpg,299,[ 460.32468   -392.74252      2.3898215],[ 0.65941364 -0.5545055   0.32640952 -0.3887855 ]
AC01324954_1555394504304000.jpg,9680,[ 461.09296   -392.74683      2.3960109],[ 0.66078794 -0.5548292   0.32417864 -0.3878557 ]
AC01324954_1555394506395000.jpg,5084,[ 462.76215   -392.7629       2.3917336],[ 0.6605615  -0.5531798   0.32711264 -0.38813397]
AC01324954_1555394508413000.jpg,4007,[ 464.63528  -392.7732      2.390507],[ 0.6614586  -0.5539985   0.32410982 -0.38795745]
AC01324954_1555394510660000.jpg,2106,[ 466.5854    -392.7502       2.3890183],[ 0.67185676 -0.56130403  0.30978635 -0.37091607]
AC01324954_1555394512398000.jpg,2154,[ 467.72272   -392.64758      2.3939042],[ 0.68831223 -0.5763841   0.28545934 -0.3354409 ]
AC01324954_1555394514330000.jpg,5030,[ 468.12027   -392.588        2.3958263],[ 0.6862846  -0.5761904   0.28388155 -0.3412174 ]
AC01324954_1555394516327000.jpg,2869,[ 468.5909    -392.52573      2.3952332],[ 0.6862434  -0.57475954  0.28426424 -0.34338796]
AC01324954_1555394518391000.jpg,9835,[ 470.14963   -392.36362      2.3951747],[ 0.6703631  -0.56107265  0.31342283 -0.37091365]
AC01324954_1555394520322000.jpg,2261,[ 471.90622   -392.2409       2.3951461],[ 0.6952395  -0.58131987  0.27255985 -0.32314143]
AC01324954_1555394522329000.jpg,1235,[ 472.80463   -390.8388       2.3925645],[ 0.7585209  -0.6334245  -0.09628242  0.11895031]
AC01324954_1555394524310000.jpg,6617,[ 473.17548   -389.03357      2.3851845],[ 0.75642055 -0.6353868  -0.0975161   0.12083938]
AC01324954_1555394526336000.jpg,7361,[ 473.65115   -387.2051       2.3788364],[ 0.7603126  -0.63786674 -0.07622565  0.09612708]
AC01324954_1555394528369000.jpg,687,[ 473.40555   -386.22253      2.3798447],[ 0.6256309  -0.52354324 -0.3697789   0.44469318]
AC01324954_1555394530326000.jpg,2324,[ 472.08487   -385.77277      2.3919885],[ 0.361502   -0.30077305 -0.5647566   0.67816067]
AC01324954_1555394532413000.jpg,8139,[ 470.2006  -385.59088    2.38678],[ 0.42619023 -0.36014003 -0.53096163  0.63776237]
AC01324954_1555394534425000.jpg,7371,[ 468.99878   -385.47342      2.3817856],[ 0.3913369  -0.32623225 -0.55140626  0.66058993]
AC01324954_1555394536414000.jpg,919,[ 467.38718   -384.93784      2.3742435],[ 0.64023846 -0.53777325 -0.35304564  0.41982546]
AC01324954_1555394538404000.jpg,4964,[ 466.75436  -383.5676      2.377447],[ 0.68228424 -0.56947875 -0.29455632  0.3513101 ]
AC01324954_1555394540395000.jpg,666,[ 466.51566   -382.1457       2.3784556],[ 0.73234284 -0.6143083  -0.18938196  0.2245747 ]
AC01324954_1555394542334000.jpg,5945,[ 466.50537   -380.35715      2.3816025],[ 0.7442983  -0.62461287 -0.15393703  0.17939396]
AC01324954_1555394544402000.jpg,3952,[ 466.77377   -378.47424      2.3811622],[ 0.75714856 -0.63505113 -0.09709064  0.11836185]
AC01324954_1555394546341000.jpg,5950,[ 467.27057   -377.1136       2.3790488],[ 0.76221466 -0.6391029   0.06416411 -0.08036958]
AC01324954_1555394548411000.jpg,1171,[ 468.8694    -376.39816      2.3830607],[ 0.64744306 -0.5416849   0.34091127 -0.41373238]
AC01324954_1555394550325000.jpg,6361,[ 470.58755   -376.35892      2.3890877],[ 0.6839855  -0.5731835   0.2902437  -0.34551862]
AC01324954_1555394552399000.jpg,7732,[ 472.45032   -376.12497      2.3853226],[ 0.68629134 -0.57556313  0.28783378 -0.33894402]
AC01324954_1555394554696000.jpg,3980,[ 474.19955   -375.49268      2.3840141],[ 0.74993277 -0.6260253   0.13985853 -0.16165611]
AC01324954_1555394556319000.jpg,186,[ 475.00403 -374.4046     2.38686],[ 0.7667781  -0.64146465 -0.01409075  0.01938733]
AC01324954_1555394558354000.jpg,81,[ 475.57874   -372.73914      2.3840902],[ 0.7580782  -0.6373886  -0.08517127  0.10862377]
AC01324954_1555394560426000.jpg,5533,[ 475.6855    -370.90012      2.3823586],[ 0.7435351  -0.6215806  -0.15688424  0.19021155]
AC01324954_1555394562734000.jpg,4215,[ 475.68283  -368.7694      2.381576],[ 0.741683   -0.6218378  -0.16177769  0.19248906]
AC01324954_1555394564322000.jpg,3395,[ 475.75342  -368.2239      2.382641],[ 0.7606996  -0.6364496  -0.08492305  0.09516368]
AC01324954_1555394566415000.jpg,23,[ 475.85443   -367.54565      2.3839211],[ 0.7402566  -0.6220379  -0.16516255  0.19444889]
AC01324954_1555394568329000.jpg,23,[ 475.85834   -367.53445      2.3817859],[ 0.74093693 -0.62093127 -0.1664967   0.1942566 ]
AC01324954_1555394570349000.jpg,23,[ 475.85803   -367.5449       2.3824747],[ 0.7407015  -0.62087405 -0.1669781   0.19492312]
AC01324954_1555394572329000.jpg,23,[ 475.8548    -367.52713      2.3805654],[ 0.74132514 -0.6201115  -0.16845146  0.19370814]
AC01324954_1555394574355000.jpg,6822,[ 475.82825   -366.7623       2.3819742],[ 0.73749506 -0.6185802  -0.17616367  0.20597553]
AC01324954_1555394576341000.jpg,5043,[ 475.8081    -365.73776      2.3852212],[ 0.73782104 -0.61760354 -0.1772682   0.20678976]
AC01324954_1555394578380000.jpg,9221,[ 475.7308  -363.9977     2.38514],[ 0.7316782  -0.61498517 -0.1884689   0.22565398]
AC01324954_1555394580399000.jpg,2737,[ 474.87634   -362.57626      2.3846407],[ 0.5729324  -0.4800712  -0.42308217  0.5121343 ]
AC01324954_1555394582765000.jpg,3436,[ 473.5687    -361.44208      2.3814964],[ 0.6711625  -0.56347525 -0.30925167  0.36932364]
AC01324954_1555394584720000.jpg,216,[ 472.98206  -359.972       2.379568],[ 0.7246954  -0.60757524 -0.20881307  0.24913049]
AC01324954_1555394586380000.jpg,2113,[ 472.79608   -358.72635      2.3770707],[ 0.72669905 -0.6083458  -0.20711698  0.24274758]
AC01324954_1555394588344000.jpg,1770,[ 472.60724   -357.16855      2.3711023],[ 0.7307015  -0.6139798  -0.19379276  0.22704278]
AC01324954_1555394590418000.jpg,1824,[ 472.62903   -356.92413      2.3725197],[ 0.7562997  -0.6352635  -0.10168396  0.11879189]
AC01324954_1555394592333000.jpg,1176,[ 472.8498   -356.7102      2.375719],[ 0.76416063 -0.6402623   0.04722664 -0.06238905]
AC01324954_1555394594331000.jpg,3743,[ 473.47723   -356.1524       2.3768685],[ 0.7459974  -0.6252442   0.1454632  -0.17719479]
AC01324954_1555394596333000.jpg,2727,[ 474.43552   -355.52866      2.3757234],[ 0.74314314 -0.6241359   0.15402246 -0.18566006]
AC01324954_1555394598300000.jpg,1859,[ 474.86984   -355.2636       2.3783913],[ 0.7419078  -0.62291735  0.15674113 -0.1922993 ]
AC01324954_1555394600363000.jpg,2297,[ 475.33942   -354.7274       2.3745666],[ 0.7668288  -0.6410295   0.02203794 -0.02385621]
AC01324954_1555394602405000.jpg,1081,[ 475.73962   -353.96732      2.3711681],[ 0.764047   -0.64276737 -0.034179    0.04374918]
AC01324954_1555394604338000.jpg,1081,[ 475.75027   -353.9303       2.3723125],[ 0.76465654 -0.64203644 -0.03530264  0.04293447]
AC01324954_1555394606383000.jpg,2671,[ 475.75076  -353.6648      2.371236],[ 0.7477368  -0.62633955 -0.1429952   0.16775201]
AC01324954_1555394608353000.jpg,6696,[ 475.83417   -352.08115      2.3660095],[ 0.7427388  -0.62508094 -0.15503886  0.18323703]
AC01324954_1555394610343000.jpg,3150,[ 475.69525  -350.72543     2.365201],[ 0.695356   -0.5813631  -0.2718676   0.32339606]
AC01324954_1555394612423000.jpg,3639,[ 474.81912   -349.83823      2.3664668],[ 0.5163053  -0.43361896 -0.4713154   0.5685642 ]
AC01324954_1555394614402000.jpg,4849,[ 473.49048   -349.75952      2.3680441],[ 0.36607635 -0.3075766  -0.56313133  0.67399395]
AC01324954_1555394616409000.jpg,9805,[ 471.768     -349.70895      2.3639958],[ 0.39690283 -0.33546543 -0.5477114   0.6557007 ]
AC01324954_1555394618727000.jpg,917,[ 469.7096    -349.6234       2.3615808],[ 0.39742884 -0.33602628 -0.54716146  0.65555394]
AC01324954_1555394620359000.jpg,5931,[ 468.57062   -349.5739       2.3564777],[ 0.41153467 -0.34448195 -0.5423222   0.64641935]
AC01324954_1555394622415000.jpg,2661,[ 467.00208 -348.9341     2.35764],[ 0.6416748  -0.53924817 -0.34989685  0.4183743 ]
AC01324954_1555394624428000.jpg,5507,[ 466.14554   -347.26352      2.3490343],[ 0.68454635 -0.57572407 -0.2857443   0.3439307 ]
AC01324954_1555394626431000.jpg,5360,[ 465.41122 -345.55054    2.34602],[ 0.6854914  -0.5742956  -0.2858224   0.34437153]
AC01324954_1555394628403000.jpg,5156,[ 464.7246  -343.88376    2.3416 ],[ 0.70258415 -0.587319   -0.25696167  0.308873  ]
AC01324954_1555394630412000.jpg,2111,[ 464.8592    -342.25763      2.3385458],[ 0.764661   -0.6440476  -0.0140354   0.01729727]
AC01324954_1555394632350000.jpg,1470,[ 465.85144   -341.70703      2.3345106],[ 0.639667   -0.5385439   0.3506911  -0.42167813]
AC01324954_1555394634419000.jpg,3115,[ 466.44788   -342.89975      2.3440135],[-0.1416595   0.11870021 -0.6309256   0.7535089 ]
AC01324954_1555394636322000.jpg,1502,[ 466.32645   -344.46503      2.3451393],[-0.205811   0.1706036 -0.6183379  0.7390497]
AC01324954_1555394638305000.jpg,7761,[ 466.3949   -346.29077     2.347962],[-0.20934208  0.17493898 -0.6159724   0.7390198 ]
AC01324954_1555394640740000.jpg,5291,[ 466.38437  -348.51495     2.349808],[-0.19011927  0.15638322 -0.62265444  0.74276537]
AC01324954_1555394642718000.jpg,4835,[ 466.35242   -350.35278      2.3556743],[-0.19253287  0.15955772 -0.6211462   0.7427313 ]
AC01324954_1555394644694000.jpg,5304,[ 466.30984   -352.18604      2.3568408],[-0.18789858  0.15607832 -0.6214308   0.7444175 ]
AC01324954_1555394646360000.jpg,7001,[ 466.27148   -353.6892       2.3551056],[-0.18489894  0.15159503 -0.62332237  0.74451363]
AC01324954_1555394648387000.jpg,4563,[ 466.20343   -355.5921       2.3574789],[-0.18362752  0.15184668 -0.62273204  0.7452706 ]
AC01324954_1555394650327000.jpg,7713,[ 466.1723    -357.36597      2.3598073],[-0.22986369  0.1874432  -0.61256063  0.73266447]
AC01324954_1555394652376000.jpg,7548,[ 466.41986  -359.24146     2.363296],[-0.24667463  0.20523846 -0.60684216  0.72716665]
AC01324954_1555394654346000.jpg,1103,[ 466.46945   -360.1658       2.3647418],[-0.09277428  0.07791274 -0.6359991   0.76212054]
AC01324954_1555394656409000.jpg,3094,[ 465.7199    -360.92374      2.3635883],[ 0.22794756 -0.19067073 -0.61234367  0.7326116 ]
AC01324954_1555394658292000.jpg,1289,[ 464.2939    -361.48712      2.3556013],[ 0.3194593  -0.26694527 -0.5829458   0.69775367]
AC01324954_1555394660406000.jpg,4134,[ 462.51086  -361.60114     2.348186],[ 0.3648112  -0.3116344  -0.56135714  0.67429584]
AC01324954_1555394662391000.jpg,1328,[ 461.36816   -361.78772      2.3468692],[ 0.31462455 -0.26849383 -0.583576    0.69882864]
AC01324954_1555394664420000.jpg,1179,[ 461.0266    -361.844        2.3456383],[ 0.33757013 -0.28449976 -0.5749167   0.6888955 ]
AC01324954_1555394666358000.jpg,1179,[ 460.97186 -361.85046    2.34559],[ 0.3373121  -0.28559157 -0.5744195   0.68898493]
AC01324954_1555394668331000.jpg,1179,[ 460.9576    -361.85602      2.3455882],[ 0.3386949  -0.28552422 -0.574616    0.68817014]
AC01324954_1555394670340000.jpg,310,[ 460.61758   -361.89963      2.3468862],[ 0.3468991  -0.2907894  -0.57043993  0.68534726]
AC01324954_1555394672399000.jpg,408,[ 459.39227   -361.71442      2.3466241],[ 0.49948242 -0.4230488  -0.48303297  0.5815722 ]
AC01324954_1555394674306000.jpg,197,[ 458.47595  -361.21246     2.342628],[ 0.5694387  -0.48284277 -0.42613658  0.51089144]
AC01324954_1555394676421000.jpg,2512,[ 457.8658   -360.3092      2.329737],[ 0.6709259  -0.56937283 -0.30444127  0.36467582]
AC01324954_1555394678403000.jpg,434,[ 456.67337   -359.4496       2.3110416],[ 0.5322755  -0.45594436 -0.4539587   0.5501991 ]
AC01324954_1555394680658000.jpg,2406,[ 455.06863   -359.26334      2.3024273],[ 0.3430132 -0.2919396 -0.5700134  0.6871666]
AC01324954_1555394682336000.jpg,1124,[ 453.8386    -359.43298      2.3025603],[ 0.3408314  -0.28729257 -0.5717272   0.68878514]
AC01324954_1555394684409000.jpg,252,[ 452.64926   -359.24625      2.3044825],[ 0.5095364  -0.4276092  -0.4759563   0.57531613]
AC01324954_1555394686379000.jpg,1817,[ 451.42108   -358.71136      2.2984688],[ 0.49050966 -0.41701174 -0.48590443  0.5910993 ]
AC01324954_1555394688390000.jpg,1288,[ 450.02014   -358.39563      2.3027227],[ 0.4571597  -0.38541517 -0.5096241   0.6186626 ]
