ImgName,Cluster_Label,Coordinate,Quaternion
22970291_1555397646779869.jpg,2384,[ 498.46225  -413.9666     -4.761559],[ 0.3761684  -0.3189869  -0.56007946  0.66562426]
22970291_1555397647779869.jpg,4295,[ 498.4752    -414.24786     -4.7610826],[ 0.37700346 -0.31765833 -0.55820954  0.6673558 ]
22970291_1555397648779869.jpg,4835,[ 498.48358   -414.59552     -4.7608094],[ 0.38204044 -0.3214011  -0.55718195  0.6635471 ]
22970291_1555397649779869.jpg,6790,[ 498.48654  -415.12805    -4.760864],[ 0.37978756 -0.3216842  -0.55995077  0.6623714 ]
22970291_1555397650779869.jpg,4126,[ 498.4872    -415.27728     -4.7601113],[ 0.3769624  -0.31769726 -0.56008995  0.66578305]
22970291_1555397651779869.jpg,4126,[ 498.4903   -415.2728     -4.760267],[ 0.37653434 -0.31758687 -0.56011736  0.66605484]
22970291_1555397652779869.jpg,4126,[ 498.48764  -415.25198    -4.760441],[ 0.4009692  -0.33836067 -0.5476625   0.651768  ]
22970291_1555397653779869.jpg,4126,[ 498.46765   -415.24072     -4.7618117],[ 0.5104409  -0.43027836 -0.47892871  0.57003325]
22970291_1555397654779869.jpg,4126,[ 498.45892   -415.25635     -4.7603564],[ 0.5105822  -0.43091217 -0.47905254  0.5693234 ]
22970291_1555397655779869.jpg,4126,[ 498.43134   -415.3144      -4.7592163],[ 0.52370495 -0.44086528 -0.46731377  0.559454  ]
22970291_1555397656779869.jpg,150,[ 498.35513  -415.4524     -4.761679],[ 0.5402727  -0.45669055 -0.4545153   0.54125315]
22970291_1555397657779869.jpg,150,[ 498.24484   -415.55826     -4.7621064],[ 0.6079559  -0.51316184 -0.39109388  0.46270964]
22970291_1555397658779869.jpg,150,[ 498.1697   -415.57587    -4.760763],[ 0.6908013  -0.5791584  -0.27737024  0.33231738]
22970291_1555397659779869.jpg,6806,[ 497.58948 -415.67358   -4.76496],[ 0.71528476 -0.5997307  -0.23068283  0.2747295 ]
22970291_1555397660779869.jpg,3458,[ 496.88004   -415.86337     -4.7661247],[ 0.7139486  -0.60160077 -0.23089017  0.27394086]
22970291_1555397661779869.jpg,8282,[ 496.21548   -416.01965     -4.7698584],[ 0.7160926  -0.59951735 -0.22843038  0.2749725 ]
22970291_1555397662779869.jpg,8229,[ 495.5945    -416.1544      -4.7751923],[ 0.71460104 -0.6016491  -0.23241092  0.27082992]
22970291_1555397663779869.jpg,8160,[ 494.96255   -416.28375     -4.7742405],[ 0.71548957 -0.6002847  -0.22919941  0.2742273 ]
22970291_1555397664779869.jpg,2396,[ 494.3118   -416.42575    -4.772403],[ 0.7156249  -0.60141563 -0.22949281  0.2711333 ]
22970291_1555397665779869.jpg,7806,[ 493.71265  -416.55292    -4.775057],[ 0.71429205 -0.60181713 -0.23256469  0.2711396 ]
22970291_1555397666779869.jpg,3810,[ 493.31113  -416.63956    -4.777079],[ 0.7167182  -0.6005693  -0.22945341  0.27015296]
22970291_1555397667779869.jpg,7589,[ 492.80344   -416.7489      -4.7815104],[ 0.7174749  -0.6000346  -0.22987078  0.2689753 ]
22970291_1555397668779869.jpg,6785,[ 492.3073   -416.8414     -4.783408],[ 0.73405826 -0.60915065 -0.19380647  0.22920085]
22970291_1555397669779869.jpg,49,[ 491.6197   -416.69135    -4.781178],[ 0.7702602  -0.6357304  -0.03238671  0.03869326]
22970291_1555397670779869.jpg,6733,[ 491.01212 -416.20035   -4.78128],[ 0.75654423 -0.628749    0.11308688 -0.1397385 ]
22970291_1555397671779869.jpg,3337,[ 490.65582   -415.772       -4.7794566],[ 0.7588871  -0.62733626  0.10899416 -0.136601  ]
22970291_1555397672779869.jpg,6954,[ 490.07587 -415.3482    -4.78938],[ 0.7645004  -0.64456695 -0.00298393 -0.00798256]
22970291_1555397673779869.jpg,708,[ 489.74222   -415.14636     -4.7931757],[ 7.6464248e-01 -6.4442068e-01 -1.1579320e-04 -6.6239648e-03]
22970291_1555397674779869.jpg,709,[ 489.07776   -414.77472     -4.7935843],[ 7.665926e-01 -6.421328e-01  6.619487e-04 -8.483734e-04]
22970291_1555397675779869.jpg,3595,[ 488.72934   -414.46536     -4.7953033],[ 0.72863567 -0.6077345   0.20420176 -0.24093656]
22970291_1555397676779869.jpg,6276,[ 488.64395  -414.11087    -4.790408],[ 0.7045837  -0.5857503   0.25933278 -0.30529484]
22970291_1555397677779869.jpg,6556,[ 488.4685    -413.27167     -4.7885685],[ 0.7013298  -0.58414227  0.2642651  -0.3115739 ]
22970291_1555397678779869.jpg,5832,[ 488.27533  -412.40335    -4.792647],[ 0.6992979  -0.5847095   0.26356694 -0.31564173]
22970291_1555397679779869.jpg,6672,[ 488.09692   -411.52185     -4.7884464],[ 0.69755065 -0.58360606  0.2685106  -0.3173784 ]
22970291_1555397680779869.jpg,549,[ 488.0099   -411.0797     -4.786744],[ 0.69728756 -0.5822366   0.27067235 -0.3186331 ]
22970291_1555397681779869.jpg,549,[ 488.03046   -411.08572     -4.7862563],[ 0.6418812 -0.5347831  0.3542099 -0.4201558]
22970291_1555397682779869.jpg,925,[ 488.0701    -410.8515      -4.7896667],[ 0.6260992  -0.5220532   0.37324685 -0.44288492]
22970291_1555397683779869.jpg,6888,[ 488.1558    -410.31015     -4.7892165],[ 0.6403023  -0.53482807  0.35551566 -0.42140305]
22970291_1555397684779869.jpg,3617,[ 488.1556   -410.03748    -4.785416],[ 0.66749555 -0.5529797   0.32158694 -0.38111013]
22970291_1555397685779869.jpg,4696,[ 488.14334   -409.3364      -4.7841573],[ 0.6692167  -0.55938864  0.31526917 -0.37395012]
22970291_1555397686779869.jpg,1856,[ 488.1421    -408.44797     -4.7814574],[ 0.63368005 -0.5336339   0.3587908  -0.43006235]
22970291_1555397687779869.jpg,3128,[ 488.2001    -408.07523     -4.7812304],[ 0.62604773 -0.52275705  0.37137    -0.44370443]
22970291_1555397688779869.jpg,675,[ 488.3486    -407.29007     -4.7808733],[ 0.62517875 -0.52343136  0.37126184 -0.44422492]
22970291_1555397689779869.jpg,3033,[ 488.49496   -406.4562      -4.7814155],[ 0.6275322  -0.52160126  0.36767527 -0.4460385 ]
22970291_1555397690779869.jpg,8975,[ 488.5187   -406.3037     -4.783604],[ 0.6273293 -0.5182622  0.3719286 -0.4466893]
22970291_1555397691779869.jpg,8975,[ 488.53033   -406.25778     -4.7799697],[ 0.62633204 -0.51751417  0.3725267  -0.4484541 ]
22970291_1555397692779869.jpg,2411,[ 488.59995   -405.80643     -4.7760577],[ 0.65739125 -0.5494844   0.3333396  -0.39343154]
22970291_1555397693779869.jpg,2504,[ 488.61014   -405.2073      -4.7728972],[ 0.66170555 -0.5535022   0.3241254  -0.38823164]
22970291_1555397694779869.jpg,6218,[ 488.5304    -404.4657      -4.7718625],[ 0.68464667 -0.5723844   0.28925785 -0.34635955]
22970291_1555397695779869.jpg,6524,[ 488.4391    -403.79657     -4.7727227],[ 0.6944899  -0.58222693  0.26876888 -0.32628033]
22970291_1555397696779869.jpg,3414,[ 488.27606   -403.1984      -4.7709403],[ 0.7113292  -0.59590447  0.23996715 -0.28517422]
22970291_1555397697779869.jpg,5874,[ 488.15497   -402.75113     -4.7705913],[ 0.71116656 -0.5990738   0.23579225 -0.28240877]
22970291_1555397698779869.jpg,5874,[ 488.1519    -402.75836     -4.7691913],[ 0.7121873  -0.59619623  0.23725238 -0.28469387]
22970291_1555397699779869.jpg,5874,[ 488.15295   -402.73883     -4.7694826],[ 0.71253884 -0.59622914  0.23689188 -0.28404474]
22970291_1555397700779869.jpg,5874,[ 488.14758   -402.74335     -4.7694707],[ 0.71230125 -0.5961174   0.23731159 -0.28452456]
22970291_1555397701779869.jpg,5874,[ 488.14984  -402.73294    -4.769804],[ 0.71194184 -0.59589756  0.23806468 -0.28525442]
22970291_1555397702779869.jpg,5874,[ 488.14798  -402.73492    -4.769443],[ 0.71192306 -0.5966739   0.23695229 -0.2846039 ]
22970291_1555397703779869.jpg,5874,[ 488.1508    -402.7349      -4.7692895],[ 0.7121849  -0.5963168   0.23725244 -0.2844472 ]
22970291_1555397704779869.jpg,782,[ 488.11496  -402.6238     -4.769151],[ 0.71096027 -0.59512126  0.24029815 -0.28744224]
22970291_1555397705779869.jpg,8597,[ 488.03683   -402.37704     -4.7688603],[ 0.7125219  -0.595202    0.23779047 -0.28548703]
22970291_1555397706779869.jpg,7198,[ 487.86023  -401.83978    -4.772669],[ 0.73019546 -0.6214714   0.18286875 -0.21713343]
22970291_1555397707779869.jpg,1982,[ 487.52054  -401.42233    -4.772869],[ 0.7488074  -0.6295878   0.13551556 -0.15665942]
22970291_1555397708779869.jpg,7946,[ 487.2352   -400.90265    -4.772061],[ 0.7390927  -0.61845225  0.17375065 -0.20265612]
22970291_1555397709779869.jpg,6942,[ 486.89886  -400.32123    -4.773316],[ 0.7398748  -0.6179009   0.17264424 -0.2024296 ]
22970291_1555397710779869.jpg,910,[ 486.56534   -399.72733     -4.7761264],[ 0.7368258  -0.62231225  0.17240453 -0.20022966]
22970291_1555397711779869.jpg,8270,[ 486.2251   -399.12775    -4.774573],[ 0.73951346 -0.6193056   0.17277728 -0.19932003]
22970291_1555397712779869.jpg,5216,[ 485.82574   -398.4448      -4.7721634],[ 0.74005944 -0.6184415   0.17061184 -0.20182599]
22970291_1555397713779869.jpg,3098,[ 485.44516  -397.77875    -4.771597],[ 0.7404771  -0.6192966   0.16872354 -0.19924308]
22970291_1555397714779869.jpg,1783,[ 485.02975  -397.07608    -4.769657],[ 0.7430559  -0.6169563   0.16580251 -0.1993552 ]
22970291_1555397715779869.jpg,2118,[ 484.68143   -396.44156     -4.7669888],[ 0.72637486 -0.60541284  0.207801   -0.25034687]
22970291_1555397716779869.jpg,3377,[ 484.65204  -395.965      -4.766831],[ 0.6699583  -0.5622911   0.31177834 -0.37118572]
22970291_1555397717779869.jpg,2146,[ 484.62558  -395.23468    -4.766988],[ 0.6703031  -0.56097054  0.31257603 -0.3718897 ]
22970291_1555397718779869.jpg,6040,[ 484.58923   -394.44843     -4.7661405],[ 0.66997564 -0.56013614  0.31320608 -0.37320518]
22970291_1555397719779869.jpg,646,[ 484.56882   -393.67252     -4.7651367],[ 0.66705924 -0.55997115  0.31577283 -0.37649938]
22970291_1555397720779869.jpg,4383,[ 484.54797  -392.89093    -4.761401],[ 0.6682726  -0.5596695   0.31700578 -0.37375003]
22970291_1555397721779869.jpg,786,[ 484.5273    -392.0982      -4.7628684],[ 0.666806   -0.56154376  0.31564477 -0.37470895]
22970291_1555397722779869.jpg,1630,[ 484.50705   -391.35358     -4.7622175],[ 0.6657825  -0.5616799   0.31823155 -0.37413642]
22970291_1555397723779869.jpg,1565,[ 484.4898    -390.6955      -4.7615895],[ 0.66726464 -0.5610607   0.3169412  -0.37351978]
22970291_1555397724779869.jpg,2433,[ 484.47946   -390.2466      -4.7604775],[ 0.66614854 -0.56164163  0.3177957  -0.37391266]
22970291_1555397725779869.jpg,989,[ 484.47214   -390.00662     -4.7607207],[ 0.667234   -0.56032217  0.31579033 -0.37565187]
22970291_1555397726779869.jpg,2272,[ 484.46384  -389.51978    -4.764117],[ 0.66427666 -0.56249005  0.3173457  -0.37634182]
22970291_1555397727779869.jpg,1563,[ 484.47107 -388.94507   -4.75703],[ 0.63416123 -0.53920937  0.3571919  -0.42368236]
22970291_1555397728779869.jpg,5000,[ 484.76328   -388.49805     -4.7660923],[-0.50396776  0.42260942 -0.48494792  0.5764055 ]
22970291_1555397729779869.jpg,668,[ 485.2253    -388.0346      -4.7683196],[-0.33290988  0.2843364  -0.5765044   0.68990326]
22970291_1555397730779869.jpg,2920,[ 485.947    -387.88043    -4.773914],[-0.28028893  0.23572105 -0.59762645  0.71324354]
22970291_1555397731779869.jpg,2185,[ 486.8349    -387.66425     -4.7729616],[-0.28133416  0.2333539  -0.59533274  0.715525  ]
22970291_1555397732779869.jpg,1186,[ 487.6365   -387.54593    -4.769969],[-0.18767641  0.1521064  -0.6216959   0.7450741 ]
22970291_1555397733779869.jpg,7684,[ 488.5296    -387.57962     -4.7719426],[-0.18633842  0.15635365 -0.62394893  0.7426434 ]
22970291_1555397734779869.jpg,7692,[ 489.4553    -387.5935      -4.7699594],[-0.18985619  0.15530238 -0.6215232   0.74400586]
22970291_1555397735779869.jpg,8187,[ 490.3868    -387.60828     -4.7677207],[-0.19236194  0.16024351 -0.62236047  0.74161065]
22970291_1555397736779869.jpg,2980,[ 491.3265  -387.62036   -4.76497],[-0.19336975  0.16292071 -0.6233071   0.73996836]
22970291_1555397737779869.jpg,897,[ 492.2762    -387.61572     -4.7673187],[-0.19401844  0.16154628 -0.61968744  0.7431333 ]
22970291_1555397738779869.jpg,3461,[ 493.19168   -387.6166      -4.7693825],[-0.19692643  0.1669024  -0.62058103  0.74043417]
22970291_1555397739779869.jpg,6874,[ 494.0926    -387.6159      -4.7665725],[-0.20030057  0.16445678 -0.62057227  0.7400836 ]
22970291_1555397740779869.jpg,5040,[ 494.95248  -387.60443    -4.772432],[-0.20002979  0.16737828 -0.620639    0.7394456 ]
22970291_1555397741779869.jpg,3760,[ 495.8159    -387.58707     -4.7737966],[-0.19890487  0.16896199 -0.62142086  0.7387319 ]
22970291_1555397742779869.jpg,6045,[ 496.45575  -387.5815     -4.777906],[-0.19772017  0.16905275 -0.622081    0.73847353]
22970291_1555397743779869.jpg,305,[ 497.1036   -387.57245    -4.769665],[-0.19909734  0.16387028 -0.62073195  0.74040437]
22970291_1555397744779869.jpg,6534,[ 497.6106    -387.73047     -4.7716365],[-0.02423894  0.01765359 -0.6421501   0.7659922 ]
22970291_1555397745779869.jpg,1793,[ 497.76917   -387.95374     -4.7711987],[ 0.27759713 -0.2387703  -0.59948486  0.71172076]
22970291_1555397746779869.jpg,1793,[ 497.76602   -388.00076     -4.7717223],[ 0.36178803 -0.31022385 -0.56687206  0.6719573 ]
22970291_1555397747779869.jpg,2095,[ 497.76526 -388.41043   -4.76991],[ 0.38219318 -0.32669532 -0.55953705  0.6588754 ]
22970291_1555397748779869.jpg,8983,[ 497.77188  -388.67078    -4.771395],[ 0.38961428 -0.3309669  -0.5534625   0.6575263 ]
22970291_1555397749779869.jpg,8610,[ 497.74872   -389.56284     -4.7740545],[ 0.38767648 -0.33287787 -0.55243754  0.6585682 ]
22970291_1555397750779869.jpg,2794,[ 497.7348    -390.47427     -4.7700005],[ 0.38432753 -0.32945    -0.55464154  0.66039973]
22970291_1555397751779869.jpg,7721,[ 497.73157  -391.40802    -4.766793],[ 0.38363272 -0.32513642 -0.55613697  0.66168267]
22970291_1555397752779869.jpg,8538,[ 497.7379    -392.32352     -4.7684903],[ 0.38081983 -0.32223436 -0.55597     0.66485983]
22970291_1555397753779869.jpg,8622,[ 497.7495   -393.2569     -4.768856],[ 0.37931517 -0.31922314 -0.558956    0.6646689 ]
22970291_1555397754779869.jpg,5287,[ 497.772     -394.16733     -4.7645073],[ 0.37117478 -0.31821352 -0.55947256  0.66929805]
22970291_1555397755779869.jpg,4365,[ 497.81482  -395.0896     -4.759321],[ 0.36852837 -0.31081513 -0.5615      0.6725314 ]
22970291_1555397756779869.jpg,7479,[ 497.84763 -395.8763    -4.75864],[ 0.36727822 -0.3112588  -0.5646854   0.6703395 ]
22970291_1555397757779869.jpg,7966,[ 497.87848   -396.34314     -4.7600703],[ 0.36538604 -0.30812314 -0.5640755   0.673329  ]
22970291_1555397758779869.jpg,7652,[ 497.91602  -396.95505    -4.761361],[ 0.36246678 -0.30696025 -0.5671856   0.67282516]
22970291_1555397759779869.jpg,4115,[ 497.96265  -397.62094    -4.758986],[ 0.36273345 -0.30421126 -0.56508803  0.67568886]
22970291_1555397760779869.jpg,4924,[ 498.00204  -398.18018    -4.753976],[ 0.3810212  -0.32041627 -0.55560946  0.6659237 ]
22970291_1555397761779869.jpg,4941,[ 497.888     -398.8669      -4.7556615],[ 0.51925236 -0.43092617 -0.47295454  0.56656295]
22970291_1555397762779869.jpg,6499,[ 497.7166    -398.97208     -4.7555532],[ 0.7211856  -0.60125226 -0.2188942   0.2654663 ]
22970291_1555397763779869.jpg,2084,[ 497.05792  -399.0727     -4.756251],[ 0.72443384 -0.60908026 -0.20441917  0.24985938]
22970291_1555397764779869.jpg,4720,[ 496.15033   -399.19443     -4.7498274],[ 0.72611815 -0.60989565 -0.2026118   0.24439347]
22970291_1555397765779869.jpg,3009,[ 495.25986   -399.2004      -4.7542586],[ 0.7474337  -0.62955153 -0.13631213  0.16256303]
22970291_1555397766779869.jpg,1284,[ 494.34167   -399.11005     -4.7563686],[ 0.7497574  -0.62930334 -0.13105118  0.15705645]
22970291_1555397767779869.jpg,7136,[ 493.42035  -399.01758    -4.760174],[ 0.7487339  -0.6296413  -0.13310933  0.15884376]
22970291_1555397768779869.jpg,2727,[ 492.49796   -398.92264     -4.7591004],[ 0.74909556 -0.6302728  -0.1306936   0.15662456]
22970291_1555397769779869.jpg,3691,[ 491.5532   -398.84332    -4.768562],[ 0.7342451  -0.62700236 -0.17033471  0.19682035]
22970291_1555397770779869.jpg,776,[ 490.6773   -398.86078    -4.773554],[ 0.73632675 -0.62360543 -0.17017747  0.19994701]
22970291_1555397771779869.jpg,3057,[ 489.89713   -398.87946     -4.7728915],[ 0.7373302  -0.62256545 -0.16881238  0.200646  ]
22970291_1555397772779869.jpg,7436,[ 489.0799    -398.89825     -4.7741146],[ 0.7377531  -0.62120277 -0.16989833  0.20239083]
22970291_1555397773779869.jpg,4750,[ 488.2639    -398.91907     -4.7767105],[ 0.73760873 -0.62053806 -0.16915153  0.20555688]
22970291_1555397774779869.jpg,6030,[ 487.3948   -399.0389     -4.776707],[ 0.7143768  -0.6003717  -0.23211348  0.27448672]
22970291_1555397775779869.jpg,1237,[ 486.68475   -398.9275      -4.7714953],[ 0.7683231  -0.6376301   0.03847544 -0.04033662]
22970291_1555397776779869.jpg,1812,[ 486.11978   -398.2594      -4.7708473],[ 0.7539403  -0.6338407   0.11234749 -0.13114159]
22970291_1555397777779869.jpg,5092,[ 485.52975  -397.56445    -4.766087],[ 0.7577222  -0.6268779   0.11402719 -0.14099288]
22970291_1555397778779869.jpg,6197,[ 484.95297  -396.83502    -4.767155],[ 0.75734526 -0.63019705  0.10814818 -0.13260397]
22970291_1555397779779869.jpg,337,[ 484.20557  -396.40228    -4.766863],[ 0.7670088  -0.6396917  -0.03336849  0.03713027]
22970291_1555397780779869.jpg,2154,[ 483.4224    -396.0747      -4.7670627],[ 0.76265967 -0.63995993 -0.06054119  0.0716683 ]
22970291_1555397781779869.jpg,2489,[ 482.679     -395.90747     -4.7650733],[ 0.7553831  -0.6308031  -0.11328011  0.13657047]
22970291_1555397782779869.jpg,4339,[ 481.8326   -395.76758    -4.770356],[ 0.755168   -0.6316596  -0.11333507  0.13372554]
22970291_1555397783779869.jpg,6222,[ 481.04025 -395.6355    -4.77508],[ 0.7517766  -0.634618   -0.11606135  0.13646154]
22970291_1555397784779869.jpg,430,[ 480.23633   -395.56296     -4.7717814],[ 0.7396397  -0.62271476 -0.16605769  0.19386669]
22970291_1555397785779869.jpg,294,[ 479.40143   -395.564       -4.7731233],[ 0.7396488  -0.6219771  -0.16525319  0.19686425]
22970291_1555397786779869.jpg,4304,[ 478.4957    -395.56757     -4.7753935],[ 0.7395842  -0.62161875 -0.16722235  0.19657587]
22970291_1555397787779869.jpg,2302,[ 477.55032   -395.58005     -4.7774076],[ 0.73910785 -0.6211886  -0.16777854  0.19923523]
22970291_1555397788779869.jpg,562,[ 476.60315   -395.60388     -4.7767673],[ 0.73791707 -0.6187488  -0.17298055  0.20665455]
22970291_1555397789779869.jpg,6428,[ 475.6997    -395.63852     -4.7818694],[ 0.7377909  -0.6175071  -0.17450733  0.20951556]
22970291_1555397790779869.jpg,5738,[ 474.85876  -395.67404    -4.788014],[ 0.73733836 -0.617787   -0.17829336  0.20708169]
22970291_1555397791779869.jpg,1293,[ 474.2055   -395.6973     -4.788008],[ 0.73726606 -0.615539   -0.17997916  0.21250416]
22970291_1555397792779869.jpg,7017,[ 473.75723  -395.72797    -4.791761],[ 0.73478687 -0.61685413 -0.18184996  0.21566132]
22970291_1555397793779869.jpg,4825,[ 473.23193   -395.7465      -4.7895656],[ 0.73173827 -0.6193939  -0.18487406  0.21617556]
22970291_1555397794779869.jpg,4825,[ 473.19772  -395.75574    -4.789159],[ 0.7332634  -0.6179476  -0.18301404  0.21672904]
22970291_1555397795779869.jpg,4825,[ 473.1993   -395.75977    -4.788521],[ 0.7333419  -0.6180875  -0.18274787  0.2162887 ]
22970291_1555397796779869.jpg,4825,[ 473.1847   -395.7611     -4.789062],[ 0.7351228  -0.61598915 -0.18123764  0.21749663]
22970291_1555397797779869.jpg,4825,[ 473.11493   -395.759       -4.7863727],[ 0.7373685  -0.6128721  -0.18143673  0.21853167]
22970291_1555397798779869.jpg,6104,[ 472.49646   -395.80017     -4.7943926],[ 0.73872435 -0.6208431  -0.16976844  0.20004712]
22970291_1555397799779869.jpg,5712,[ 472.45975   -395.76132     -4.7939186],[ 0.7557291  -0.6334689   0.10610536 -0.12779781]
22970291_1555397800779869.jpg,6104,[ 472.52664 -395.81146   -4.79226],[ 0.6703887  -0.5609342   0.31145865 -0.3727269 ]
